source,endpoint_or_target,file,line
include/require,../funciones/conexion.php,gimnasiocervantes.com/procesos_bg/puntaje.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/procesos_bg/puntaje.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/procesos_bg/promocion.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/procesos_bg/promocion.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/procesos_bg/logros_todos_final.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/procesos_bg/logros_todos_final.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/procesos_bg/genere_2017.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/procesos_bg/genere_2017.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/procesos_bg/facturar_anio.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/procesos_bg/facturar_anio.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/procesos_bg/logro_30.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/procesos_bg/logro_30.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/procesos_bg/logros_todos.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/procesos_bg/logros_todos.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/procesos_bg/filtro_finales.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/procesos_bg/filtro_finales.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/procesos_bg/filtro_consolidado_pg.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/procesos_bg/filtro_consolidado_pg.php,
include/require,../../../funciones/funciones.php,gimnasiocervantes.com/web_cam/jpegcam/htdocs/listado2.php,
include/require,../../../funciones/conexion.php,gimnasiocervantes.com/web_cam/jpegcam/htdocs/listado2.php,
include/require,../../../funciones/funciones.php,gimnasiocervantes.com/web_cam/jpegcam/htdocs/listado.php,
include/require,../../../funciones/conexion.php,gimnasiocervantes.com/web_cam/jpegcam/htdocs/listado.php,
include/require,../../../funciones/funciones.php,gimnasiocervantes.com/web_cam/jpegcam/htdocs/listado_profesores.php,
include/require,../../../funciones/conexion.php,gimnasiocervantes.com/web_cam/jpegcam/htdocs/listado_profesores.php,
include/require,../funciones/funciones_aula.php,gimnasiocervantes.com/aula/listado_opciones3.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/listado_opciones3.php,
include/require,../funciones/funciones_aula.php,gimnasiocervantes.com/aula/impartir_clase.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/impartir_clase.php,
include/require,botones_retorno.php,gimnasiocervantes.com/aula/impartir_clase.php,
include/require,botones_clase.php,gimnasiocervantes.com/aula/impartir_clase.php,
include/require,info_clase.php,gimnasiocervantes.com/aula/impartir_clase.php,
include/require,../funciones/funciones_aula.php,gimnasiocervantes.com/aula/info_elemento_web.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/info_elemento_web.php,
include/require,listado_elementos_web.php,gimnasiocervantes.com/aula/info_elemento_web.php,
include/require,../funciones/funciones_aula.php,gimnasiocervantes.com/aula/info_elemento.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/info_elemento.php,
include/require,listado_grupo_clase.php,gimnasiocervantes.com/aula/info_elemento.php,
include/require,listado_elementos.php,gimnasiocervantes.com/aula/info_elemento.php,
include/require,listado_preguntas.php,gimnasiocervantes.com/aula/info_elemento.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/aula/guias.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/guias.php,
include/require,botones_retorno.php,gimnasiocervantes.com/aula/guias.php,
include/require,../funciones/funciones_aula.php,gimnasiocervantes.com/aula/ver_pregunta.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/ver_pregunta.php,
include/require,../funciones/funciones_aula.php,gimnasiocervantes.com/aula/ver_elemento.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/ver_elemento.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/aula/asignaturas_comunicados.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/asignaturas_comunicados.php,
include/require,botones_retorno.php,gimnasiocervantes.com/aula/asignaturas_comunicados.php,
include/require,../funciones/funciones_aula.php,gimnasiocervantes.com/aula/listado_elementos_web.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/listado_elementos_web.php,
include/require,../funciones/funciones_aula.php,gimnasiocervantes.com/aula/listado_preguntas.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/listado_preguntas.php,
include/require,../funciones/funciones_aula.php,gimnasiocervantes.com/aula/listado_clases_alumno.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/listado_clases_alumno.php,
include/require,./botones_retorno.php,gimnasiocervantes.com/aula/listado_clases_alumno.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/nueva_guia.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/aula/nueva_guia.php,
include/require,botones_retorno.php,gimnasiocervantes.com/aula/nueva_guia.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/aula/asignaturas_profesor.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/asignaturas_profesor.php,
include/require,../funciones/funciones_aula.php,gimnasiocervantes.com/aula/form_actividad.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/form_actividad.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/nueva_evaluacion.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/aula/nueva_evaluacion.php,
include/require,botones_retorno.php,gimnasiocervantes.com/aula/nueva_evaluacion.php,
include/require,../funciones/funciones_aula.php,gimnasiocervantes.com/aula/form_tipo_pregunta.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/form_tipo_pregunta.php,
include/require,../funciones/funciones_aula.php,gimnasiocervantes.com/aula/listado_grupo_clase.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/listado_grupo_clase.php,
include/require,../funciones/funciones_aula.php,gimnasiocervantes.com/aula/botones_clase.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/botones_clase.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/aula/evaluaciones.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/evaluaciones.php,
include/require,botones_retorno.php,gimnasiocervantes.com/aula/evaluaciones.php,
include/require,../funciones/funciones_aula.php,gimnasiocervantes.com/aula/listado_clases.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/listado_clases.php,
include/require,./botones_retorno.php,gimnasiocervantes.com/aula/listado_clases.php,
include/require,../funciones/funciones_aula.php,gimnasiocervantes.com/aula/archivos_taller_cargados.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/archivos_taller_cargados.php,
include/require,../funciones/funciones_aula.php,gimnasiocervantes.com/aula/form_pregunta.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/form_pregunta.php,
include/require,listado_opciones.php,gimnasiocervantes.com/aula/form_pregunta.php,
include/require,listado_opciones2.php,gimnasiocervantes.com/aula/form_pregunta.php,
include/require,listado_opciones3.php,gimnasiocervantes.com/aula/form_pregunta.php,
include/require,../funciones/funciones_aula.php,gimnasiocervantes.com/aula/listado_opciones.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/listado_opciones.php,
include/require,../funciones/funciones_aula.php,gimnasiocervantes.com/aula/gestionar_clase.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/gestionar_clase.php,
include/require,botones_retorno.php,gimnasiocervantes.com/aula/gestionar_clase.php,
include/require,form_actividad.php,gimnasiocervantes.com/aula/gestionar_clase.php,
include/require,info_elemento.php,gimnasiocervantes.com/aula/gestionar_clase.php,
include/require,../funciones/funciones_aula.php,gimnasiocervantes.com/aula/gestionar_taller.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/gestionar_taller.php,
include/require,botones_retorno.php,gimnasiocervantes.com/aula/gestionar_taller.php,
include/require,form_actividad.php,gimnasiocervantes.com/aula/gestionar_taller.php,
include/require,info_elemento.php,gimnasiocervantes.com/aula/gestionar_taller.php,
include/require,../funciones/funciones_aula.php,gimnasiocervantes.com/aula/form_elemento.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/form_elemento.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/aula/guias_alumno.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/guias_alumno.php,
include/require,botones_retorno.php,gimnasiocervantes.com/aula/guias_alumno.php,
include/require,../funciones/funciones_aula.php,gimnasiocervantes.com/aula/info_clase.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/info_clase.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/aula/gestion_comunicado.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/gestion_comunicado.php,
include/require,botones_retorno.php,gimnasiocervantes.com/aula/gestion_comunicado.php,
include/require,../administrativo/form_comunicado.php,gimnasiocervantes.com/aula/gestion_comunicado.php,
include/require,../administrativo/filtro_alumnos_grupo.php,gimnasiocervantes.com/aula/gestion_comunicado.php,
include/require,../funciones/funciones_aula.php,gimnasiocervantes.com/aula/listado_elementos.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/listado_elementos.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/aula/evaluaciones_impresion.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/evaluaciones_impresion.php,
include/require,botones_retorno.php,gimnasiocervantes.com/aula/evaluaciones_impresion.php,
include/require,../funciones/funciones_aula.php,gimnasiocervantes.com/aula/form_elemento_web.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/form_elemento_web.php,
include/require,../funciones/funciones_aula.php,gimnasiocervantes.com/aula/ver_elemento_web.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/ver_elemento_web.php,
include/require,../funciones/funciones_aula.php,gimnasiocervantes.com/aula/subir_archivo_taller.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/subir_archivo_taller.php,
include/require,../funciones/funciones_aula.php,gimnasiocervantes.com/aula/listado_opciones2.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/aula/listado_opciones2.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/funciones/recomendaciones_grupo.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/funciones/recomendaciones_grupo.php,
include/require,../administrativo/filtro_alumnos_grupo.php,gimnasiocervantes.com/funciones/recomendaciones_grupo.php,
include/require,conexion.php,gimnasiocervantes.com/funciones/ejecutar_query.php,
include/require,conexion.php,gimnasiocervantes.com/funciones/prueba_xml.php,
include/require,ckeditor/ckeditor.php,gimnasiocervantes.com/public/ckeditor_/ckeditor.php,
include/require,../../../funciones/funciones.php,gimnasiocervantes.com/public/ckeditor_/_samples/fullpage.php,
include/require,../../../funciones/conexion.php,gimnasiocervantes.com/public/ckeditor_/_samples/fullpage.php,
include/require,../../ckeditor.php,gimnasiocervantes.com/public/ckeditor_/_samples/php/replaceall.php,
include/require,../../ckeditor.php,gimnasiocervantes.com/public/ckeditor_/_samples/php/advanced.php,
include/require,../../ckeditor.php,gimnasiocervantes.com/public/ckeditor_/_samples/php/standalone.php,
include/require,../../ckeditor.php,gimnasiocervantes.com/public/ckeditor_/_samples/php/replace.php,
include/require,../../ckeditor.php,gimnasiocervantes.com/public/ckeditor_/_samples/php/events.php,
include/require,../../../funciones/funciones.php,gimnasiocervantes.com/public/ckeditor/_samples/fullpage.php,
include/require,../../../funciones/conexion.php,gimnasiocervantes.com/public/ckeditor/_samples/fullpage.php,
include/require,assets/posteddata.php,gimnasiocervantes.com/public/ckeditor/_samples/old/sample_posteddata.php,
include/require,05featuredemo.inc.php,gimnasiocervantes.com/PHPExcel/Examples/41password.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Examples/35chartrender.php,
include/require,05featuredemo.inc.php,gimnasiocervantes.com/PHPExcel/Examples/05featuredemo.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Examples/36chartreadwriteHTML.php,
include/require,05featuredemo.inc.php,gimnasiocervantes.com/PHPExcel/Examples/14excel5.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Examples/36chartreadwritePDF.php,
include/require,05featuredemo.inc.php,gimnasiocervantes.com/PHPExcel/Examples/21pdf.php,
include/require,05featuredemo.inc.php,gimnasiocervantes.com/PHPExcel/Examples/17html.php,
include/require,05featuredemo.inc.php,gimnasiocervantes.com/PHPExcel/Examples/16csv.php,
include/require,../Classes/PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Examples/16csv.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Examples/Quadratic.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Examples/32chartreadwrite.php,
include/require,PHPExcel/Calculation.php,gimnasiocervantes.com/PHPExcel/Examples/Quadratic2.php,
include/require,PHPExcel.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Calculations/Database/DAVERAGE.php,
include/require,PHPExcel.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Calculations/Database/DMAX.php,
include/require,PHPExcel.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Calculations/Database/DVAR.php,
include/require,PHPExcel.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Calculations/Database/DVARP.php,
include/require,PHPExcel.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Calculations/Database/DPRODUCT.php,
include/require,PHPExcel.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Calculations/Database/DSTDEVP.php,
include/require,PHPExcel.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Calculations/Database/DMIN.php,
include/require,PHPExcel.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Calculations/Database/DSTDEV.php,
include/require,PHPExcel.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Calculations/Database/DCOUNT.php,
include/require,PHPExcel.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Calculations/Database/DGET.php,
include/require,PHPExcel.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Calculations/DateTime/TIME.php,
include/require,PHPExcel.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Calculations/DateTime/DATEVALUE.php,
include/require,PHPExcel.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Calculations/DateTime/TIMEVALUE.php,
include/require,PHPExcel.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Calculations/DateTime/DATE.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Reader/exampleReader15.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Reader/exampleReader05.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Reader/exampleReader10.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Reader/exampleReader13.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Reader/exampleReader02.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Reader/exampleReader07.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Reader/exampleReader03.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Reader/exampleReader16.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Reader/exampleReader17.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Reader/exampleReader12.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Reader/exampleReader08.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Reader/exampleReader14.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Reader/exampleReader11.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Reader/exampleReader06.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Reader/exampleReader09.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Reader/exampleReader01.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Reader/exampleReader04.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Reader/exampleReader19.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Reader/exampleReader18.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Reading WorkBook Data/exampleWorkBookReader02.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Reading WorkBook Data/exampleWorkBookReader03.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Reading WorkBook Data/exampleWorkBookReader01.php,
include/require,PHPExcel/IOFactory.php,gimnasiocervantes.com/PHPExcel/Documentation/Examples/Reading WorkBook Data/exampleWorkBookReader04.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/filtro_definitivas.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/filtro_definitivas.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/nota_plan_gestor.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/nota_plan_gestor.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/gestionar_final.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/gestionar_final.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/competencia.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/competencia.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/list_desempenios_bajos.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/list_desempenios_bajos.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/gestionar_plan_entrenamiento.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/gestionar_plan_entrenamiento.php,
include/require,form_plan_entrenamiento.php,gimnasiocervantes.com/profesor/gestionar_plan_entrenamiento.php,
include/require,info_ejercicio.php,gimnasiocervantes.com/profesor/gestionar_plan_entrenamiento.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/guias.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/guias.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/list_observaciones_definitivas.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/list_observaciones_definitivas.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/list_alumnos_caso_especial.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/list_alumnos_caso_especial.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/list_definitivas.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/list_definitivas.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/filtro_plan_gestor.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/filtro_plan_gestor.php,
include/require,gestionar_plan.php,gimnasiocervantes.com/profesor/filtro_plan_gestor.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/plan_entrenamiento.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/plan_entrenamiento.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/calificar_plan.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/calificar_plan.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/gestionar_plan.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/gestionar_plan.php,
include/require,logro.php,gimnasiocervantes.com/profesor/gestionar_plan.php,
include/require,logro.php,gimnasiocervantes.com/profesor/gestionar_plan.php,
include/require,seccion_plan_gestor.php,gimnasiocervantes.com/profesor/gestionar_plan.php,
include/require,copia_plan.php,gimnasiocervantes.com/profesor/gestionar_plan.php,
include/require,metodologia.php,gimnasiocervantes.com/profesor/gestionar_plan.php,
include/require,dificultad.php,gimnasiocervantes.com/profesor/gestionar_plan.php,
include/require,biblografia.php,gimnasiocervantes.com/profesor/gestionar_plan.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/info_plan_gestor.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/info_plan_gestor.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/list_definitivas_final.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/list_definitivas_final.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/nota_plan_gestor_final.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/nota_plan_gestor_final.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/nueva_guia.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/nueva_guia.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/asignaturas_profesor.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/asignaturas_profesor.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/list_puestos.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/list_puestos.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/recomendaciones_grupo.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/recomendaciones_grupo.php,
include/require,../administrativo/filtro_alumnos_grupo.php,gimnasiocervantes.com/profesor/recomendaciones_grupo.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/guias_2.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/guias_2.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/metodologia.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/metodologia.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/nota_plan_gestor_planilla.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/nota_plan_gestor_planilla.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/caso_especial.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/caso_especial.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/copia_plan.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/copia_plan.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/calificar_plan_consolidado.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/calificar_plan_consolidado.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/filtro_puestos.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/filtro_puestos.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/form_plan_entrenamiento.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/form_plan_entrenamiento.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/reg_carga.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/reg_carga.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/filtro_calificar_plan_gestor.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/filtro_calificar_plan_gestor.php,
include/require,calificar_plan_final.php,gimnasiocervantes.com/profesor/filtro_calificar_plan_gestor.php,
include/require,calificar_plan.php,gimnasiocervantes.com/profesor/filtro_calificar_plan_gestor.php,
include/require,recomendaciones_grupo.php,gimnasiocervantes.com/profesor/filtro_calificar_plan_gestor.php,
include/require,calificar_plan_consolidado.php,gimnasiocervantes.com/profesor/filtro_calificar_plan_gestor.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/ver_plan.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/ver_plan.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/list_ejercicios_plan.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/list_ejercicios_plan.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/impresion_formato_excel.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/impresion_formato_excel.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/filtro_planilla.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/filtro_planilla.php,
include/require,gestionar_planilla.php,gimnasiocervantes.com/profesor/filtro_planilla.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/actividad.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/actividad.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/contenido.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/contenido.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/nota_plan_gestor_old.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/nota_plan_gestor_old.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/filtro_desempenios_bajos.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/filtro_desempenios_bajos.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/seccion_plan_gestor.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/seccion_plan_gestor.php,
include/require,../funciones/funciones.php,gimnasiocervantes.com/profesor/guias_alumno.php,
include/require,../funciones/conexion.php,gimnasiocervantes.com/profesor/guias_alumno.php,
